,Lat,Long,confirmed,country,date,deaths,recovered,region,sub-region,active,cfr
192,42.5063,1.5218,0,Andorra,3/1/20,0,0,Europe,Southern Europe,0,0.0
193,42.5063,1.5218,1,Andorra,3/10/20,0,0,Europe,Southern Europe,1,0.0
194,42.5063,1.5218,1,Andorra,3/11/20,0,0,Europe,Southern Europe,1,0.0
195,42.5063,1.5218,1,Andorra,3/12/20,0,1,Europe,Southern Europe,0,0.0
196,42.5063,1.5218,1,Andorra,3/2/20,0,0,Europe,Southern Europe,1,0.0
197,42.5063,1.5218,1,Andorra,3/3/20,0,0,Europe,Southern Europe,1,0.0
198,42.5063,1.5218,1,Andorra,3/4/20,0,0,Europe,Southern Europe,1,0.0
199,42.5063,1.5218,1,Andorra,3/5/20,0,0,Europe,Southern Europe,1,0.0
200,42.5063,1.5218,1,Andorra,3/6/20,0,0,Europe,Southern Europe,1,0.0
201,42.5063,1.5218,1,Andorra,3/7/20,0,0,Europe,Southern Europe,1,0.0
202,42.5063,1.5218,1,Andorra,3/8/20,0,0,Europe,Southern Europe,1,0.0
203,42.5063,1.5218,1,Andorra,3/9/20,0,0,Europe,Southern Europe,1,0.0
204,-38.4161,-63.6167,0,Argentina,1/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
205,-38.4161,-63.6167,0,Argentina,1/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
206,-38.4161,-63.6167,0,Argentina,1/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
207,-38.4161,-63.6167,0,Argentina,1/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
208,-38.4161,-63.6167,0,Argentina,1/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
209,-38.4161,-63.6167,0,Argentina,1/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
210,-38.4161,-63.6167,0,Argentina,1/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
211,-38.4161,-63.6167,0,Argentina,1/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
212,-38.4161,-63.6167,0,Argentina,1/30/20,0,0,Americas,Latin America and the Caribbean,0,0.0
213,-38.4161,-63.6167,0,Argentina,1/31/20,0,0,Americas,Latin America and the Caribbean,0,0.0
214,-38.4161,-63.6167,0,Argentina,2/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
215,-38.4161,-63.6167,0,Argentina,2/10/20,0,0,Americas,Latin America and the Caribbean,0,0.0
216,-38.4161,-63.6167,0,Argentina,2/11/20,0,0,Americas,Latin America and the Caribbean,0,0.0
217,-38.4161,-63.6167,0,Argentina,2/12/20,0,0,Americas,Latin America and the Caribbean,0,0.0
218,-38.4161,-63.6167,0,Argentina,2/13/20,0,0,Americas,Latin America and the Caribbean,0,0.0
219,-38.4161,-63.6167,0,Argentina,2/14/20,0,0,Americas,Latin America and the Caribbean,0,0.0
220,-38.4161,-63.6167,0,Argentina,2/15/20,0,0,Americas,Latin America and the Caribbean,0,0.0
221,-38.4161,-63.6167,0,Argentina,2/16/20,0,0,Americas,Latin America and the Caribbean,0,0.0
222,-38.4161,-63.6167,0,Argentina,2/17/20,0,0,Americas,Latin America and the Caribbean,0,0.0
223,-38.4161,-63.6167,0,Argentina,2/18/20,0,0,Americas,Latin America and the Caribbean,0,0.0
224,-38.4161,-63.6167,0,Argentina,2/19/20,0,0,Americas,Latin America and the Caribbean,0,0.0
225,-38.4161,-63.6167,0,Argentina,2/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
226,-38.4161,-63.6167,0,Argentina,2/20/20,0,0,Americas,Latin America and the Caribbean,0,0.0
227,-38.4161,-63.6167,0,Argentina,2/21/20,0,0,Americas,Latin America and the Caribbean,0,0.0
228,-38.4161,-63.6167,0,Argentina,2/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
229,-38.4161,-63.6167,0,Argentina,2/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
230,-38.4161,-63.6167,0,Argentina,2/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
231,-38.4161,-63.6167,0,Argentina,2/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
232,-38.4161,-63.6167,0,Argentina,2/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
233,-38.4161,-63.6167,0,Argentina,2/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
234,-38.4161,-63.6167,0,Argentina,2/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
235,-38.4161,-63.6167,0,Argentina,2/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
236,-38.4161,-63.6167,0,Argentina,2/3/20,0,0,Americas,Latin America and the Caribbean,0,0.0
237,-38.4161,-63.6167,0,Argentina,2/4/20,0,0,Americas,Latin America and the Caribbean,0,0.0
238,-38.4161,-63.6167,0,Argentina,2/5/20,0,0,Americas,Latin America and the Caribbean,0,0.0
239,-38.4161,-63.6167,0,Argentina,2/6/20,0,0,Americas,Latin America and the Caribbean,0,0.0
240,-38.4161,-63.6167,0,Argentina,2/7/20,0,0,Americas,Latin America and the Caribbean,0,0.0
241,-38.4161,-63.6167,0,Argentina,2/8/20,0,0,Americas,Latin America and the Caribbean,0,0.0
242,-38.4161,-63.6167,0,Argentina,2/9/20,0,0,Americas,Latin America and the Caribbean,0,0.0
243,-38.4161,-63.6167,0,Argentina,3/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
244,-38.4161,-63.6167,17,Argentina,3/10/20,1,0,Americas,Latin America and the Caribbean,16,5.88235294117647
245,-38.4161,-63.6167,19,Argentina,3/11/20,1,0,Americas,Latin America and the Caribbean,18,5.263157894736842
246,-38.4161,-63.6167,19,Argentina,3/12/20,1,0,Americas,Latin America and the Caribbean,18,5.263157894736842
247,-38.4161,-63.6167,0,Argentina,3/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
248,-38.4161,-63.6167,1,Argentina,3/3/20,0,0,Americas,Latin America and the Caribbean,1,0.0
249,-38.4161,-63.6167,1,Argentina,3/4/20,0,0,Americas,Latin America and the Caribbean,1,0.0
250,-38.4161,-63.6167,1,Argentina,3/5/20,0,0,Americas,Latin America and the Caribbean,1,0.0
251,-38.4161,-63.6167,2,Argentina,3/6/20,0,0,Americas,Latin America and the Caribbean,2,0.0
252,-38.4161,-63.6167,8,Argentina,3/7/20,0,0,Americas,Latin America and the Caribbean,8,0.0
253,-38.4161,-63.6167,12,Argentina,3/8/20,1,0,Americas,Latin America and the Caribbean,11,8.333333333333332
254,-38.4161,-63.6167,12,Argentina,3/9/20,1,0,Americas,Latin America and the Caribbean,11,8.333333333333332
255,40.0691,45.0382,0,Armenia,1/22/20,0,0,Asia,Western Asia,0,0.0
256,40.0691,45.0382,0,Armenia,1/23/20,0,0,Asia,Western Asia,0,0.0
257,40.0691,45.0382,0,Armenia,1/24/20,0,0,Asia,Western Asia,0,0.0
258,40.0691,45.0382,0,Armenia,1/25/20,0,0,Asia,Western Asia,0,0.0
259,40.0691,45.0382,0,Armenia,1/26/20,0,0,Asia,Western Asia,0,0.0
260,40.0691,45.0382,0,Armenia,1/27/20,0,0,Asia,Western Asia,0,0.0
261,40.0691,45.0382,0,Armenia,1/28/20,0,0,Asia,Western Asia,0,0.0
262,40.0691,45.0382,0,Armenia,1/29/20,0,0,Asia,Western Asia,0,0.0
263,40.0691,45.0382,0,Armenia,1/30/20,0,0,Asia,Western Asia,0,0.0
264,40.0691,45.0382,0,Armenia,1/31/20,0,0,Asia,Western Asia,0,0.0
265,40.0691,45.0382,0,Armenia,2/1/20,0,0,Asia,Western Asia,0,0.0
266,40.0691,45.0382,0,Armenia,2/10/20,0,0,Asia,Western Asia,0,0.0
267,40.0691,45.0382,0,Armenia,2/11/20,0,0,Asia,Western Asia,0,0.0
268,40.0691,45.0382,0,Armenia,2/12/20,0,0,Asia,Western Asia,0,0.0
269,40.0691,45.0382,0,Armenia,2/13/20,0,0,Asia,Western Asia,0,0.0
270,40.0691,45.0382,0,Armenia,2/14/20,0,0,Asia,Western Asia,0,0.0
271,40.0691,45.0382,0,Armenia,2/15/20,0,0,Asia,Western Asia,0,0.0
272,40.0691,45.0382,0,Armenia,2/16/20,0,0,Asia,Western Asia,0,0.0
273,40.0691,45.0382,0,Armenia,2/17/20,0,0,Asia,Western Asia,0,0.0
274,40.0691,45.0382,0,Armenia,2/18/20,0,0,Asia,Western Asia,0,0.0
275,40.0691,45.0382,0,Armenia,2/19/20,0,0,Asia,Western Asia,0,0.0
276,40.0691,45.0382,0,Armenia,2/2/20,0,0,Asia,Western Asia,0,0.0
277,40.0691,45.0382,0,Armenia,2/20/20,0,0,Asia,Western Asia,0,0.0
278,40.0691,45.0382,0,Armenia,2/21/20,0,0,Asia,Western Asia,0,0.0
279,40.0691,45.0382,0,Armenia,2/22/20,0,0,Asia,Western Asia,0,0.0
280,40.0691,45.0382,0,Armenia,2/23/20,0,0,Asia,Western Asia,0,0.0
281,40.0691,45.0382,0,Armenia,2/24/20,0,0,Asia,Western Asia,0,0.0
282,40.0691,45.0382,0,Armenia,2/25/20,0,0,Asia,Western Asia,0,0.0
283,40.0691,45.0382,0,Armenia,2/26/20,0,0,Asia,Western Asia,0,0.0
284,40.0691,45.0382,0,Armenia,2/27/20,0,0,Asia,Western Asia,0,0.0
285,40.0691,45.0382,0,Armenia,2/28/20,0,0,Asia,Western Asia,0,0.0
286,40.0691,45.0382,0,Armenia,2/29/20,0,0,Asia,Western Asia,0,0.0
287,40.0691,45.0382,0,Armenia,2/3/20,0,0,Asia,Western Asia,0,0.0
288,40.0691,45.0382,0,Armenia,2/4/20,0,0,Asia,Western Asia,0,0.0
289,40.0691,45.0382,0,Armenia,2/5/20,0,0,Asia,Western Asia,0,0.0
290,40.0691,45.0382,0,Armenia,2/6/20,0,0,Asia,Western Asia,0,0.0
291,40.0691,45.0382,0,Armenia,2/7/20,0,0,Asia,Western Asia,0,0.0
292,40.0691,45.0382,0,Armenia,2/8/20,0,0,Asia,Western Asia,0,0.0
293,40.0691,45.0382,0,Armenia,2/9/20,0,0,Asia,Western Asia,0,0.0
294,40.0691,45.0382,1,Armenia,3/1/20,0,0,Asia,Western Asia,1,0.0
295,40.0691,45.0382,1,Armenia,3/10/20,0,0,Asia,Western Asia,1,0.0
296,40.0691,45.0382,1,Armenia,3/11/20,0,0,Asia,Western Asia,1,0.0
297,40.0691,45.0382,4,Armenia,3/12/20,0,0,Asia,Western Asia,4,0.0
298,40.0691,45.0382,1,Armenia,3/2/20,0,0,Asia,Western Asia,1,0.0
299,40.0691,45.0382,1,Armenia,3/3/20,0,0,Asia,Western Asia,1,0.0
300,40.0691,45.0382,1,Armenia,3/4/20,0,0,Asia,Western Asia,1,0.0
301,40.0691,45.0382,1,Armenia,3/5/20,0,0,Asia,Western Asia,1,0.0
302,40.0691,45.0382,1,Armenia,3/6/20,0,0,Asia,Western Asia,1,0.0
303,40.0691,45.0382,1,Armenia,3/7/20,0,0,Asia,Western Asia,1,0.0
304,40.0691,45.0382,1,Armenia,3/8/20,0,0,Asia,Western Asia,1,0.0
305,40.0691,45.0382,1,Armenia,3/9/20,0,0,Asia,Western Asia,1,0.0
5610,25.42630857142857,74.12559428571429,553,Asia(Total),1/22/20,17,28,Asia,,508,3.074141048824593
5611,25.42630857142857,74.12559428571429,651,Asia(Total),1/23/20,18,30,Asia,,603,2.7649769585253456
5612,25.42630857142857,74.12559428571429,934,Asia(Total),1/24/20,26,36,Asia,,872,2.7837259100642395
5613,25.42630857142857,74.12559428571429,1426,Asia(Total),1/25/20,42,39,Asia,,1345,2.9453015427769986
5614,25.42630857142857,74.12559428571429,2101,Asia(Total),1/26/20,56,52,Asia,,1993,2.665397429795336
5615,25.42630857142857,74.12559428571429,2907,Asia(Total),1/27/20,82,61,Asia,,2764,2.82077743378053
5616,25.42630857142857,74.12559428571429,5550,Asia(Total),1/28/20,131,107,Asia,,5312,2.3603603603603602
5617,25.42630857142857,74.12559428571429,6135,Asia(Total),1/29/20,133,126,Asia,,5876,2.1678891605541972
5618,25.42630857142857,74.12559428571429,8199,Asia(Total),1/30/20,171,141,Asia,,7887,2.0856201975850714
5619,25.42630857142857,74.12559428571429,9879,Asia(Total),1/31/20,213,220,Asia,,9446,2.1560886729426056
5620,25.42630857142857,74.12559428571429,11981,Asia(Total),2/1/20,259,282,Asia,,11440,2.1617561138469243
5621,25.42630857142857,74.12559428571429,42533,Asia(Total),2/10/20,1013,3940,Asia,,37580,2.3816801072108715
5622,25.42630857142857,74.12559428571429,44570,Asia(Total),2/11/20,1113,4677,Asia,,38780,2.497195422930222
5623,25.42630857142857,74.12559428571429,44948,Asia(Total),2/12/20,1118,5137,Asia,,38693,2.4873186793628195
5624,25.42630857142857,74.12559428571429,60094,Asia(Total),2/13/20,1371,6275,Asia,,52448,2.2814257662994644
5625,25.42630857142857,74.12559428571429,66567,Asia(Total),2/14/20,1523,8037,Asia,,57007,2.287920441059384
5626,25.42630857142857,74.12559428571429,68644,Asia(Total),2/15/20,1665,9370,Asia,,57609,2.4255579511683467
5627,25.42630857142857,74.12559428571429,70766,Asia(Total),2/16/20,1768,10833,Asia,,58165,2.4983749258118304
5628,25.42630857142857,74.12559428571429,72698,Asia(Total),2/17/20,1866,12548,Asia,,58284,2.5667831302099096
5629,25.42630857142857,74.12559428571429,74488,Asia(Total),2/18/20,2005,14306,Asia,,58177,2.691708731607776
5630,25.42630857142857,74.12559428571429,74911,Asia(Total),2/19/20,2120,16074,Asia,,56717,2.830024962956041
5631,25.42630857142857,74.12559428571429,16728,Asia(Total),2/2/20,362,470,Asia,,15896,2.1640363462458154
5632,25.42630857142857,74.12559428571429,75455,Asia(Total),2/20/20,2243,18130,Asia,,55082,2.972632694983765
5633,25.42630857142857,74.12559428571429,76055,Asia(Total),2/21/20,2246,18836,Asia,,54973,2.9531260272171456
5634,25.42630857142857,74.12559428571429,77766,Asia(Total),2/22/20,2452,22831,Asia,,52483,3.153048890260525
5635,25.42630857142857,74.12559428571429,78000,Asia(Total),2/23/20,2461,23339,Asia,,52200,3.1551282051282046
5636,25.42630857142857,74.12559428571429,78486,Asia(Total),2/24/20,2617,25170,Asia,,50699,3.3343526233978036
5637,25.42630857142857,74.12559428571429,79224,Asia(Total),2/25/20,2693,27840,Asia,,48691,3.3992224578410584
5638,25.42630857142857,74.12559428571429,80024,Asia(Total),2/26/20,2751,30306,Asia,,46967,3.437718684394682
5639,25.42630857142857,74.12559428571429,81115,Asia(Total),2/27/20,2790,33153,Asia,,45172,3.4395611169327496
5640,25.42630857142857,74.12559428571429,82184,Asia(Total),2/28/20,2842,36583,Asia,,42759,3.458094032901781
5641,25.42630857142857,74.12559428571429,83678,Asia(Total),2/29/20,2902,39650,Asia,,41126,3.4680561198881423
5642,25.42630857142857,74.12559428571429,19817,Asia(Total),2/3/20,426,621,Asia,,18770,2.1496694757026797
5643,25.42630857142857,74.12559428571429,23825,Asia(Total),2/4/20,492,850,Asia,,22483,2.065057712486883
5644,25.42630857142857,74.12559428571429,27567,Asia(Total),2/5/20,564,1122,Asia,,25881,2.04592447491566
5645,25.42630857142857,74.12559428571429,30743,Asia(Total),2/6/20,634,1484,Asia,,28625,2.062258075008945
5646,25.42630857142857,74.12559428571429,34250,Asia(Total),2/7/20,719,2008,Asia,,31523,2.0992700729927005
5647,25.42630857142857,74.12559428571429,36973,Asia(Total),2/8/20,806,2613,Asia,,33554,2.1799691666892054
5648,25.42630857142857,74.12559428571429,39997,Asia(Total),2/9/20,906,3238,Asia,,35853,2.2651698877415805
5649,25.42630857142857,74.12559428571429,85277,Asia(Total),3/1/20,2951,42547,Asia,,39779,3.4604875875089416
5650,25.42630857142857,74.12559428571429,98089,Asia(Total),3/10/20,3504,63476,Asia,,31109,3.5722660033235125
5651,25.42630857142857,74.12559428571429,99856,Asia(Total),3/11/20,3604,65281,Asia,,30971,3.609197244031405
5652,25.42630857142857,74.12559428571429,101151,Asia(Total),3/12/20,3699,66586,Asia,,30866,3.6569089776670527
5653,25.42630857142857,74.12559428571429,86652,Asia(Total),3/2/20,3016,45364,Asia,,38272,3.4805890227576977
5654,25.42630857142857,74.12559428571429,88517,Asia(Total),3/3/20,3060,47976,Asia,,37481,3.456963069240937
5655,25.42630857142857,74.12559428571429,89751,Asia(Total),3/4/20,3120,50800,Asia,,35831,3.4762843868034894
5656,25.42630857142857,74.12559428571429,91026,Asia(Total),3/5/20,3167,53278,Asia,,34581,3.4792257157295716
5657,25.42630857142857,74.12559428571429,93065,Asia(Total),3/6/20,3221,55206,Asia,,34638,3.461021866437436
5658,25.42630857142857,74.12559428571429,94803,Asia(Total),3/7/20,3273,57590,Asia,,33940,3.452422391696465
5659,25.42630857142857,74.12559428571429,96024,Asia(Total),3/8/20,3358,59890,Asia,,32776,3.4970424060651504
5660,25.42630857142857,74.12559428571429,96895,Asia(Total),3/9/20,3431,61579,Asia,,31885,3.5409463852623975
306,-33.8688,151.2093,0,Australia,1/22/20,0,0,Oceania,Australia and New Zealand,0,0.0
307,-33.8688,151.2093,0,Australia,1/23/20,0,0,Oceania,Australia and New Zealand,0,0.0
308,-33.8688,151.2093,0,Australia,1/24/20,0,0,Oceania,Australia and New Zealand,0,0.0
309,-33.8688,151.2093,0,Australia,1/25/20,0,0,Oceania,Australia and New Zealand,0,0.0
310,-33.8688,151.2093,4,Australia,1/26/20,0,0,Oceania,Australia and New Zealand,4,0.0
311,-33.8688,151.2093,5,Australia,1/27/20,0,0,Oceania,Australia and New Zealand,5,0.0
312,-33.8688,151.2093,5,Australia,1/28/20,0,0,Oceania,Australia and New Zealand,5,0.0
313,-33.8688,151.2093,6,Australia,1/29/20,0,0,Oceania,Australia and New Zealand,6,0.0
314,-33.8688,151.2093,9,Australia,1/30/20,0,2,Oceania,Australia and New Zealand,7,0.0
315,-33.8688,151.2093,9,Australia,1/31/20,0,2,Oceania,Australia and New Zealand,7,0.0
316,-33.8688,151.2093,12,Australia,2/1/20,0,2,Oceania,Australia and New Zealand,10,0.0
317,-33.8688,151.2093,15,Australia,2/10/20,0,2,Oceania,Australia and New Zealand,13,0.0
318,-33.8688,151.2093,15,Australia,2/11/20,0,2,Oceania,Australia and New Zealand,13,0.0
319,-33.8688,151.2093,15,Australia,2/12/20,0,2,Oceania,Australia and New Zealand,13,0.0
320,-33.8688,151.2093,15,Australia,2/13/20,0,8,Oceania,Australia and New Zealand,7,0.0
321,-33.8688,151.2093,15,Australia,2/14/20,0,8,Oceania,Australia and New Zealand,7,0.0
322,-33.8688,151.2093,15,Australia,2/15/20,0,8,Oceania,Australia and New Zealand,7,0.0
323,-33.8688,151.2093,15,Australia,2/16/20,0,8,Oceania,Australia and New Zealand,7,0.0
324,-33.8688,151.2093,15,Australia,2/17/20,0,10,Oceania,Australia and New Zealand,5,0.0
325,-33.8688,151.2093,15,Australia,2/18/20,0,10,Oceania,Australia and New Zealand,5,0.0
326,-33.8688,151.2093,15,Australia,2/19/20,0,10,Oceania,Australia and New Zealand,5,0.0
327,-33.8688,151.2093,12,Australia,2/2/20,0,2,Oceania,Australia and New Zealand,10,0.0
328,-33.8688,151.2093,15,Australia,2/20/20,0,10,Oceania,Australia and New Zealand,5,0.0
329,-33.8688,151.2093,19,Australia,2/21/20,0,11,Oceania,Australia and New Zealand,8,0.0
330,-33.8688,151.2093,22,Australia,2/22/20,0,11,Oceania,Australia and New Zealand,11,0.0
331,-33.8688,151.2093,22,Australia,2/23/20,0,11,Oceania,Australia and New Zealand,11,0.0
332,-33.8688,151.2093,22,Australia,2/24/20,0,11,Oceania,Australia and New Zealand,11,0.0
333,-33.8688,151.2093,22,Australia,2/25/20,0,11,Oceania,Australia and New Zealand,11,0.0
334,-33.8688,151.2093,22,Australia,2/26/20,0,11,Oceania,Australia and New Zealand,11,0.0
335,-33.8688,151.2093,23,Australia,2/27/20,0,11,Oceania,Australia and New Zealand,12,0.0
336,-33.8688,151.2093,23,Australia,2/28/20,0,11,Oceania,Australia and New Zealand,12,0.0
337,-33.8688,151.2093,25,Australia,2/29/20,0,11,Oceania,Australia and New Zealand,14,0.0
338,-33.8688,151.2093,12,Australia,2/3/20,0,2,Oceania,Australia and New Zealand,10,0.0
339,-33.8688,151.2093,13,Australia,2/4/20,0,2,Oceania,Australia and New Zealand,11,0.0
340,-33.8688,151.2093,13,Australia,2/5/20,0,2,Oceania,Australia and New Zealand,11,0.0
341,-33.8688,151.2093,14,Australia,2/6/20,0,2,Oceania,Australia and New Zealand,12,0.0
342,-33.8688,151.2093,15,Australia,2/7/20,0,2,Oceania,Australia and New Zealand,13,0.0
343,-33.8688,151.2093,15,Australia,2/8/20,0,2,Oceania,Australia and New Zealand,13,0.0
344,-33.8688,151.2093,15,Australia,2/9/20,0,2,Oceania,Australia and New Zealand,13,0.0
345,-33.8688,151.2093,27,Australia,3/1/20,1,11,Oceania,Australia and New Zealand,15,3.7037037037037033
346,-33.8688,151.2093,107,Australia,3/10/20,3,21,Oceania,Australia and New Zealand,83,2.803738317757009
347,-33.8688,151.2093,128,Australia,3/11/20,3,21,Oceania,Australia and New Zealand,104,2.34375
348,-33.8688,151.2093,128,Australia,3/12/20,3,21,Oceania,Australia and New Zealand,104,2.34375
349,-33.8688,151.2093,30,Australia,3/2/20,1,11,Oceania,Australia and New Zealand,18,3.3333333333333335
350,-33.8688,151.2093,39,Australia,3/3/20,1,11,Oceania,Australia and New Zealand,27,2.564102564102564
351,-33.8688,151.2093,52,Australia,3/4/20,2,11,Oceania,Australia and New Zealand,39,3.8461538461538463
352,-33.8688,151.2093,55,Australia,3/5/20,2,21,Oceania,Australia and New Zealand,32,3.6363636363636362
353,-33.8688,151.2093,60,Australia,3/6/20,2,21,Oceania,Australia and New Zealand,37,3.3333333333333335
354,-33.8688,151.2093,63,Australia,3/7/20,2,21,Oceania,Australia and New Zealand,40,3.1746031746031744
355,-33.8688,151.2093,76,Australia,3/8/20,3,21,Oceania,Australia and New Zealand,52,3.9473684210526314
356,-33.8688,151.2093,91,Australia,3/9/20,3,21,Oceania,Australia and New Zealand,67,3.296703296703297
357,47.5162,14.5501,0,Austria,1/22/20,0,0,Europe,Western Europe,0,0.0
358,47.5162,14.5501,0,Austria,1/23/20,0,0,Europe,Western Europe,0,0.0
359,47.5162,14.5501,0,Austria,1/24/20,0,0,Europe,Western Europe,0,0.0
360,47.5162,14.5501,0,Austria,1/25/20,0,0,Europe,Western Europe,0,0.0
361,47.5162,14.5501,0,Austria,1/26/20,0,0,Europe,Western Europe,0,0.0
362,47.5162,14.5501,0,Austria,1/27/20,0,0,Europe,Western Europe,0,0.0
363,47.5162,14.5501,0,Austria,1/28/20,0,0,Europe,Western Europe,0,0.0
364,47.5162,14.5501,0,Austria,1/29/20,0,0,Europe,Western Europe,0,0.0
365,47.5162,14.5501,0,Austria,1/30/20,0,0,Europe,Western Europe,0,0.0
366,47.5162,14.5501,0,Austria,1/31/20,0,0,Europe,Western Europe,0,0.0
367,47.5162,14.5501,0,Austria,2/1/20,0,0,Europe,Western Europe,0,0.0
368,47.5162,14.5501,0,Austria,2/10/20,0,0,Europe,Western Europe,0,0.0
369,47.5162,14.5501,0,Austria,2/11/20,0,0,Europe,Western Europe,0,0.0
370,47.5162,14.5501,0,Austria,2/12/20,0,0,Europe,Western Europe,0,0.0
371,47.5162,14.5501,0,Austria,2/13/20,0,0,Europe,Western Europe,0,0.0
372,47.5162,14.5501,0,Austria,2/14/20,0,0,Europe,Western Europe,0,0.0
373,47.5162,14.5501,0,Austria,2/15/20,0,0,Europe,Western Europe,0,0.0
374,47.5162,14.5501,0,Austria,2/16/20,0,0,Europe,Western Europe,0,0.0
375,47.5162,14.5501,0,Austria,2/17/20,0,0,Europe,Western Europe,0,0.0
376,47.5162,14.5501,0,Austria,2/18/20,0,0,Europe,Western Europe,0,0.0
377,47.5162,14.5501,0,Austria,2/19/20,0,0,Europe,Western Europe,0,0.0
378,47.5162,14.5501,0,Austria,2/2/20,0,0,Europe,Western Europe,0,0.0
379,47.5162,14.5501,0,Austria,2/20/20,0,0,Europe,Western Europe,0,0.0
380,47.5162,14.5501,0,Austria,2/21/20,0,0,Europe,Western Europe,0,0.0
381,47.5162,14.5501,0,Austria,2/22/20,0,0,Europe,Western Europe,0,0.0
382,47.5162,14.5501,0,Austria,2/23/20,0,0,Europe,Western Europe,0,0.0
383,47.5162,14.5501,0,Austria,2/24/20,0,0,Europe,Western Europe,0,0.0
384,47.5162,14.5501,2,Austria,2/25/20,0,0,Europe,Western Europe,2,0.0
385,47.5162,14.5501,2,Austria,2/26/20,0,0,Europe,Western Europe,2,0.0
386,47.5162,14.5501,3,Austria,2/27/20,0,0,Europe,Western Europe,3,0.0
387,47.5162,14.5501,3,Austria,2/28/20,0,0,Europe,Western Europe,3,0.0
388,47.5162,14.5501,9,Austria,2/29/20,0,0,Europe,Western Europe,9,0.0
389,47.5162,14.5501,0,Austria,2/3/20,0,0,Europe,Western Europe,0,0.0
390,47.5162,14.5501,0,Austria,2/4/20,0,0,Europe,Western Europe,0,0.0
391,47.5162,14.5501,0,Austria,2/5/20,0,0,Europe,Western Europe,0,0.0
392,47.5162,14.5501,0,Austria,2/6/20,0,0,Europe,Western Europe,0,0.0
393,47.5162,14.5501,0,Austria,2/7/20,0,0,Europe,Western Europe,0,0.0
394,47.5162,14.5501,0,Austria,2/8/20,0,0,Europe,Western Europe,0,0.0
395,47.5162,14.5501,0,Austria,2/9/20,0,0,Europe,Western Europe,0,0.0
396,47.5162,14.5501,14,Austria,3/1/20,0,0,Europe,Western Europe,14,0.0
397,47.5162,14.5501,182,Austria,3/10/20,0,4,Europe,Western Europe,178,0.0
398,47.5162,14.5501,246,Austria,3/11/20,0,4,Europe,Western Europe,242,0.0
399,47.5162,14.5501,302,Austria,3/12/20,1,4,Europe,Western Europe,297,0.33112582781456956
400,47.5162,14.5501,18,Austria,3/2/20,0,0,Europe,Western Europe,18,0.0
401,47.5162,14.5501,21,Austria,3/3/20,0,0,Europe,Western Europe,21,0.0
402,47.5162,14.5501,29,Austria,3/4/20,0,0,Europe,Western Europe,29,0.0
403,47.5162,14.5501,41,Austria,3/5/20,0,0,Europe,Western Europe,41,0.0
404,47.5162,14.5501,55,Austria,3/6/20,0,0,Europe,Western Europe,55,0.0
405,47.5162,14.5501,79,Austria,3/7/20,0,0,Europe,Western Europe,79,0.0
406,47.5162,14.5501,104,Austria,3/8/20,0,0,Europe,Western Europe,104,0.0
407,47.5162,14.5501,131,Austria,3/9/20,0,2,Europe,Western Europe,129,0.0
408,40.1431,47.5769,0,Azerbaijan,1/22/20,0,0,Asia,Western Asia,0,0.0
